EmployeeID,Department,Age,Experience,Salary,PerformanceScore,Bonus
1001,Finance,28.0,8.0,,74.0,4427.0
1002,Marketing,34.0,13.0,78854.0,65.0,4304.0
1003,HR,47.0,24.0,22246.0,,2493.0
1004,Marketing,26.0,6.0,53435.0,85.0,4528.0
1005,Marketing,43.0,23.0,44909.0,86.0,3185.0
1006,IT,49.0,31.0,67771.0,85.0,7317.0
1007,HR,39.0,18.0,50486.0,88.0,4249.0
1008,HR,22.0,-0.0,48998.0,91.0,5082.0
1009,HR,38.0,16.0,250000.0,75.0,3147.0
1010,Marketing,34.0,8.0,18593.0,66.0,2017.0
1011,Finance,39.0,17.0,83699.0,72.0,7535.0
1012,HR,41.0,19.0,42088.0,80.0,5041.0
1013,Marketing,29.0,4.0,50027.0,54.0,3402.0
1014,IT,28.0,6.0,91339.0,91.0,10929.0
1015,Finance,34.0,15.0,119003.0,61.0,10849.0
1016,IT,,4.0,86208.0,86.0,11848.0
1017,Finance,36.0,12.0,98517.0,78.0,10002.0
1018,Marketing,34.0,14.0,52223.0,83.0,7693.0
1019,Sales,56.0,35.0,62587.0,,6897.0
1020,Finance,27.0,11.0,,82.0,7092.0
1021,IT,29.0,4.0,91237.0,75.0,12060.0
1022,Marketing,38.0,17.0,77134.0,,6518.0
1023,Finance,42.0,21.0,93405.0,71.0,7917.0
1024,Sales,53.0,31.0,40936.0,,2177.0
1025,Sales,,28.0,51694.0,84.0,5421.0
1026,HR,42.0,20.0,57044.0,82.0,5901.0
1027,HR,,11.0,47521.0,71.0,4068.0
1028,IT,42.0,18.0,95910.0,78.0,13372.0
1029,Finance,30.0,11.0,79965.0,70.0,5028.0
1030,Finance,32.0,12.0,76979.0,75.0,6390.0
1031,HR,23.0,0.0,31824.0,68.0,2615.0
1032,Finance,,12.0,70989.0,,4205.0
1033,Finance,43.0,27.0,91654.0,72.0,8993.0
1034,Sales,33.0,11.0,38550.0,,4579.0
1035,HR,29.0,7.0,58453.0,67.0,5913.0
1036,Marketing,,10.0,250000.0,72.0,2012.0
1037,HR,41.0,20.0,63324.0,75.0,5555.0
1038,Marketing,33.0,10.0,35282.0,80.0,1773.0
1039,Sales,42.0,21.0,26427.0,74.0,3616.0
1040,IT,25.0,0.0,67630.0,64.0,3953.0
1041,Finance,28.0,7.0,119269.0,65.0,13087.0
1042,Sales,31.0,9.0,44399.0,87.0,6599.0
1043,Finance,25.0,3.0,,79.0,10153.0
1044,IT,59.0,36.0,77242.0,86.0,11000.0
1045,IT,26.0,3.0,78649.0,88.0,5789.0
1046,Sales,42.0,18.0,37412.0,82.0,4714.0
1047,IT,30.0,3.0,80761.0,68.0,8329.0
1048,Marketing,31.0,8.0,57419.0,82.0,7008.0
1049,IT,37.0,17.0,105175.0,,5914.0
1050,Finance,23.0,0.0,61883.0,76.0,4008.0
1051,Finance,30.0,9.0,,83.0,7228.0
1052,Finance,,10.0,97919.0,80.0,11625.0
1053,Finance,28.0,3.0,,94.0,11358.0
1054,Marketing,28.0,4.0,41784.0,73.0,5221.0
1055,HR,44.0,20.0,55655.0,92.0,2952.0
1056,Sales,43.0,19.0,48435.0,76.0,6622.0
1057,Finance,31.0,10.0,66989.0,73.0,5722.0
1058,IT,34.0,16.0,85446.0,,7666.0
1059,Finance,,22.0,107166.0,83.0,6482.0
1060,IT,,0.0,92868.0,99.0,11492.0
1061,IT,,17.0,70597.0,83.0,4817.0
1062,Finance,51.0,26.0,69870.0,,7434.0
1063,Marketing,51.0,27.0,45110.0,96.0,6048.0
1064,IT,19.0,0.0,128810.0,86.0,7590.0
1065,IT,29.0,7.0,56825.0,74.0,5883.0
1066,Finance,36.0,13.0,77359.0,94.0,5672.0
1067,IT,24.0,2.0,85881.0,73.0,7239.0
1068,IT,30.0,7.0,78132.0,74.0,7610.0
1069,Finance,34.0,16.0,86997.0,,7439.0
1070,Finance,46.0,23.0,,71.0,13828.0
1071,Sales,,11.0,32201.0,83.0,3154.0
1072,Marketing,37.0,14.0,49786.0,77.0,5398.0
1073,Marketing,39.0,16.0,53029.0,45.0,6559.0
1074,IT,39.0,18.0,67929.0,77.0,7185.0
1075,Marketing,35.0,9.0,28390.0,75.0,3085.0
1076,IT,25.0,4.0,84040.0,89.0,8946.0
1077,Sales,41.0,18.0,72205.0,74.0,6345.0
1078,Finance,38.0,18.0,96069.0,105.0,8045.0
1079,Finance,26.0,4.0,,94.0,12786.0
1080,Finance,30.0,9.0,91241.0,76.0,10105.0
1081,Marketing,42.0,19.0,46124.0,91.0,3433.0
1082,Sales,40.0,19.0,62752.0,85.0,6264.0
1083,Marketing,29.0,10.0,42418.0,82.0,3522.0
1084,Marketing,33.0,10.0,29648.0,88.0,4251.0
1085,Sales,34.0,12.0,21275.0,81.0,1080.0
1086,Sales,40.0,17.0,46185.0,82.0,3350.0
1087,Sales,45.0,26.0,60910.0,88.0,5271.0
1088,Sales,36.0,13.0,48562.0,101.0,4797.0
1089,Finance,44.0,21.0,85239.0,83.0,11514.0
1090,HR,42.0,19.0,46877.0,75.0,2756.0
1091,HR,37.0,15.0,42793.0,60.0,5588.0
1092,Sales,23.0,0.0,57393.0,100.0,3189.0
1093,HR,27.0,4.0,59898.0,77.0,8040.0
1094,HR,41.0,19.0,25684.0,85.0,1417.0
1095,Sales,21.0,0.0,9906.0,99.0,513.0
1096,HR,36.0,16.0,34727.0,82.0,4157.0
1097,Marketing,43.0,20.0,34710.0,78.0,5197.0
1098,IT,36.0,14.0,92479.0,94.0,12916.0
1099,IT,30.0,9.0,69135.0,85.0,7439.0
1100,Sales,28.0,10.0,16863.0,86.0,2390.0
